Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
GDP_less_mit,KOR,1.89925,2.20691,2.43008,2.64051,2.83383,2.99869,3.13723,3.25157,3.3444,3.41952,3.48545,3.54995,3.61321,3.67262,3.72321,3.76232,3.79844,3.84007,3.88446,3.92719,3.96846,4.00923,4.04914,4.08755,4.12405,4.15782,4.18616
GDP_less_mit,CHN,24.5335,33.0321,40.0932,45.3055,49.9161,53.8574,56.9699,59.1184,60.695,62.085,63.2716,64.1717,64.7983,65.1839,65.4011,65.5355,65.6664,65.8577,66.1047,66.3891,66.7079,67.0616,67.4466,67.858,68.289,68.728,69.1486
GDP_less_mit,SEAS,2.9923,3.748,4.58489,5.46354,6.39923,7.40797,8.48101,9.60483,10.7815,12.0151,13.2868,14.5747,15.8806,17.2122,18.5516,19.879,21.2241,22.6032,23.9204,25.0814,26.1021,27.0139,27.8135,28.4912,29.0499,29.484,29.7482
GDP_less_mit,INDO,1.74072,2.36022,3.05731,3.79635,4.57113,5.38398,6.22248,7.06804,7.90748,8.73318,9.54453,10.3448,11.1391,11.927,12.6995,13.4549,14.2209,15.013,15.7755,16.453,17.0545,17.5979,18.0813,18.4987,18.8508,19.1332,19.3167
GDP_less_mit,JAP,4.30037,4.50461,4.65168,4.66727,4.71866,4.80823,4.90928,5.02312,5.14696,5.27731,5.40863,5.5364,5.66217,5.78791,5.91545,6.04736,6.18554,6.32968,6.47198,6.60518,6.73067,6.85105,6.96607,7.07469,7.17647,7.26935,7.34534
GDP_less_mit,OCE,1.16672,1.33233,1.48907,1.61427,1.71462,1.86739,2.04725,2.24689,2.45759,2.66733,2.88465,3.12364,3.36936,3.59983,3.81983,4.04176,4.27167,4.5098,4.74108,4.95102,5.14178,5.318,5.47892,5.62272,5.74945,5.85747,5.93734
GDP_less_mit,RSAS,1.34521,1.77832,2.30484,2.92719,3.67085,4.56201,5.6127,6.83401,8.24732,9.87272,11.7147,13.7688,16.0107,18.425,21.0417,23.8737,26.8279,29.7761,32.5301,34.9401,37.0447,38.9043,40.5161,41.8657,42.9628,43.8012,44.2967
GDP_less_mit,RSAF,0.481045,0.624765,0.792623,0.989692,1.24625,1.59453,2.06258,2.65554,3.39968,4.31162,5.40799,6.70288,8.20058,9.91234,11.8756,14.0953,16.4361,18.7429,20.8764,22.7371,24.3565,25.7787,27.0012,28.0134,28.8231,29.4257,29.7581
utility_less_mit,CAN,2.46354,2.50589,2.52771,2.55222,2.60319,2.65464,2.70168,2.74163,2.7826,2.83171,2.88708,2.94587,3.00575,3.06518,3.12492,3.18586,3.24703,3.3063,3.36039,3.40719,3.44789,3.48383,3.51524,3.54217,3.56496,3.58359,3.59671
utility_less_mit,USA,2.62739,2.69697,2.74345,2.75535,2.76665,2.79493,2.82143,2.84726,2.87445,2.90424,2.93497,2.9651,2.99486,3.02473,3.055,3.08592,3.1175,3.14915,3.17898,3.20553,3.22921,3.25062,3.26978,3.28664,3.30132,3.31376,3.32311
utility_less_mit,MEX,1.50847,1.62098,1.71802,1.82027,1.92084,2.02231,2.12483,2.22779,2.32955,2.42885,2.52582,2.62086,2.71413,2.80581,2.89576,2.98351,3.06855,3.14968,3.22257,3.28417,3.33649,3.38174,3.42038,3.45254,3.4788,3.49932,3.51256
utility_less_mit,RCAM,1.13543,1.28383,1.43266,1.57655,1.71759,1.85802,1.99638,2.13178,2.26432,2.39403,2.52071,2.6443,2.76475,2.88205,2.99623,3.10703,3.21328,3.31305,3.40164,3.47611,3.53929,3.59403,3.64101,3.68046,3.71308,3.73907,3.75651
utility_less_mit,BRA,1.31042,1.43737,1.53959,1.61064,1.67037,1.74538,1.82522,1.91116,1.99906,2.08389,2.16399,2.23923,2.31505,2.39697,2.48053,2.5598,2.63749,2.7167,2.79236,2.85915,2.91796,2.97058,3.01689,3.05642,3.08946,3.11591,3.13369
utility_less_mit,RSAM,1.37349,1.51265,1.63092,1.73612,1.83344,1.93233,2.02925,2.13109,2.23372,2.33065,2.42179,2.50941,2.5961,2.6834,2.76926,2.85169,2.93226,3.01163,3.08508,3.14867,3.20396,3.25295,3.29586,3.33261,3.36363,3.38894,3.40668
utility_less_mit,NAF,0.733071,0.9332,1.12253,1.28693,1.43479,1.57279,1.70381,1.82973,1.95175,2.06999,2.18207,2.28691,2.38592,2.48012,2.56992,2.65587,2.73904,2.819,2.89098,2.95142,3.00222,3.04557,3.08186,3.11113,3.13398,3.15058,3.15949
utility_less_mit,WAF,-0.431529,-0.198794,0.0212971,0.228976,0.433658,0.637015,0.841401,1.0474,1.25045,1.44573,1.63202,1.80958,1.97722,2.1355,2.28745,2.43303,2.56388,2.67429,2.76361,2.83388,2.89042,2.9371,2.97543,3.00627,3.03064,3.04888,3.05946
utility_less_mit,EAF,-0.750735,-0.534983,-0.321326,-0.113815,0.0974195,0.31347,0.530438,0.745169,0.956195,1.16195,1.36093,1.55188,1.73282,1.9044,2.07076,2.23192,2.37709,2.49918,2.59769,2.67496,2.73672,2.78716,2.82792,2.86,2.88456,2.90211,2.91121
utility_less_mit,SAF,1.25941,1.41199,1.53451,1.6578,1.76759,1.86594,1.95704,2.04477,2.13079,2.21584,2.29948,2.38121,2.46059,2.53702,2.61029,2.681,2.75157,2.82276,2.88992,2.94903,3.00105,3.04753,3.08847,3.12358,3.15313,3.17697,3.19319
utility_less_mit,WEU,2.27382,2.32196,2.36585,2.41954,2.48096,2.54309,2.60532,2.66802,2.73293,2.80076,2.86804,2.93199,2.99426,3.0568,3.11956,3.18221,3.24463,3.30578,3.36201,3.41058,3.45257,3.48938,3.52122,3.54805,3.57024,3.58787,3.59967
utility_less_mit,CEU,1.74097,1.87117,1.98227,2.08967,2.187,2.27162,2.34834,2.42204,2.49808,2.57945,2.66107,2.73823,2.81167,2.88269,2.95174,3.01923,3.08702,3.15615,3.22218,3.28058,3.33192,3.37756,3.41732,3.45078,3.47817,3.49946,3.51302
utility_less_mit,TUR,1.53482,1.66116,1.77896,1.88602,1.9864,2.08219,2.17428,2.26348,2.35048,2.43554,2.51799,2.5975,2.6746,2.74963,2.82236,2.89285,2.96242,3.03116,3.09466,3.1492,3.19593,3.23651,3.27108,3.29956,3.3224,3.3398,3.35048
utility_less_mit,UKR,0.992944,1.18307,1.35937,1.51892,1.65511,1.7734,1.88206,1.98659,2.09186,2.20003,2.30325,2.39578,2.48154,2.56446,2.6443,2.72079,2.79655,2.87294,2.94503,3.00823,3.06356,3.11274,3.15576,3.19231,3.22273,3.24701,3.26335
utility_less_mit,STAN,0.931363,1.19165,1.40235,1.56715,1.69635,1.79758,1.88054,1.95367,2.02829,2.11048,2.19184,2.26541,2.33572,2.40774,2.48011,2.55068,2.62033,2.68942,2.75357,2.80886,2.85638,2.89774,2.93307,2.96222,2.98561,3.00342,3.01432
utility_less_mit,RUS,1.68651,1.83148,1.96864,2.08795,2.18164,2.25056,2.30971,2.37172,2.43977,2.51289,2.58388,2.64811,2.70801,2.76613,2.82368,2.8816,2.9404,2.99952,3.05525,3.10431,3.14731,3.18539,3.21854,3.24654,3.26967,3.28797,3.30014
utility_less_mit,ME,1.40607,1.51578,1.62303,1.71929,1.80349,1.87818,1.94857,2.01876,2.09178,2.16873,2.24702,2.32472,2.40224,2.48002,2.5581,2.63617,2.71263,2.78506,2.84958,2.90384,2.94966,2.98897,3.02225,3.04968,3.07184,3.08895,3.09982
utility_less_mit,INDIA,0.369097,0.631936,0.857809,1.05196,1.22459,1.38212,1.5279,1.6648,1.79478,1.91885,2.03638,2.14729,2.25302,2.35461,2.45187,2.54507,2.63657,2.72671,2.80976,2.88104,2.94221,2.99545,3.04092,3.07842,3.10842,3.13094,3.14402
utility_less_mit,KOR,1.99621,2.1402,2.23621,2.32568,2.41032,2.48893,2.56312,2.63341,2.70017,2.76385,2.82645,2.88957,2.9527,3.01448,3.07292,3.12717,3.18192,3.24153,3.30203,3.35799,3.40914,3.45631,3.49876,3.53548,3.56625,3.59069,3.60669
utility_less_mit,CHN,1.61057,1.90266,2.09864,2.23128,2.34629,2.44751,2.53549,2.61022,2.67897,2.74746,2.81486,2.8795,2.94188,3.00247,3.05995,3.11348,3.16789,3.2282,3.29054,3.34907,3.40322,3.45375,3.49967,3.53967,3.57337,3.60025,3.61798
utility_less_mit,SEAS,0.788048,0.971491,1.13839,1.28621,1.42358,1.55561,1.68208,1.80253,1.91836,2.03079,2.13911,2.24275,2.34261,2.43958,2.53278,2.62146,2.70759,2.79189,2.86918,2.93512,2.99143,3.0403,3.082,3.11638,3.14395,3.16477,3.17705
utility_less_mit,INDO,0.661148,0.930974,1.16184,1.35695,1.52813,1.6844,1.82831,1.96074,2.08328,2.19766,2.3056,2.40853,2.50761,2.60318,2.69476,2.78262,2.86963,2.95707,3.03924,3.1109,3.17326,3.22829,3.27596,3.31583,3.34825,3.37313,3.38832
utility_less_mit,JAP,2.29018,2.35225,2.40423,2.4304,2.46643,2.51209,2.56073,2.61199,2.66635,2.72433,2.78416,2.84407,2.90473,2.96697,3.03026,3.09421,3.16055,3.23043,3.29954,3.36295,3.42063,3.47358,3.52117,3.56255,3.59759,3.62587,3.64499
utility_less_mit,OCE,2.28982,2.35941,2.41378,2.44366,2.45758,2.49956,2.55121,2.60745,2.66479,2.71969,2.77607,2.83838,2.90131,2.95936,3.01634,3.07669,3.13867,3.19872,3.25359,3.30143,3.34335,3.38059,3.41336,3.4417,3.46589,3.48589,3.50019
utility_less_mit,RSAS,-0.234391,-0.0235823,0.174979,0.361099,0.541361,0.718538,0.892188,1.06253,1.2303,1.39533,1.55594,1.71064,1.85789,1.99784,2.13322,2.26485,2.38818,2.49889,2.59323,2.67001,2.73323,2.78633,2.83042,2.86605,2.89417,2.91514,2.92731
utility_less_mit,RSAF,-0.211165,-0.0544955,0.0869123,0.220698,0.371307,0.54621,0.740363,0.937866,1.13653,1.33159,1.52112,1.70408,1.87859,2.04504,2.20749,2.36574,2.50835,2.62788,2.72411,2.79961,2.86005,2.90953,2.9497,2.98152,3.00614,3.02401,3.03366
utility_original,CAN,2.46027,2.5001,2.51942,2.54155,2.59048,2.64006,2.68536,2.72364,2.76299,2.81058,2.86458,2.92216,2.98097,3.03944,3.0983,3.15842,3.21886,3.27753,3.33109,3.37736,3.41748,3.45269,3.48313,3.50871,3.52959,3.54545,3.55434
utility_original,USA,2.62566,2.69335,2.73807,2.74826,2.75794,2.78486,2.8101,2.83477,2.86091,2.88975,2.9196,2.94895,2.97803,3.00728,3.03702,3.06752,3.09877,3.13017,3.15979,3.18613,3.20952,3.23052,3.24906,3.26498,3.27826,3.28861,3.29472
utility_original,MEX,1.50688,1.61681,1.71151,1.81175,1.9105,2.01028,2.11126,2.2128,2.31326,2.41135,2.50723,2.6013,2.69374,2.78471,2.87406,2.96133,3.04602,3.12691,3.19961,3.26101,3.31304,3.35781,3.39568,3.42661,3.45098,3.46862,3.47734
utility_original,RCAM,1.13384,1.27966,1.42619,1.5681,1.70734,1.84609,1.98289,2.11685,2.24805,2.37653,2.50207,2.62465,2.74421,2.86074,2.97428,3.08458,3.19046,3.28998,3.37837,3.45266,3.51556,3.56984,3.61607,3.65432,3.68511,3.70827,3.72123
utility_original,BRA,1.30884,1.43321,1.5331,1.60199,1.65966,1.73287,1.81109,1.89564,1.98234,2.06605,2.14506,2.21922,2.2941,2.37535,2.45843,2.53726,2.61459,2.69357,2.76907,2.83568,2.89423,2.94641,2.99196,3.03031,3.0615,3.08511,3.09841
utility_original,RSAM,1.37191,1.50848,1.62442,1.72753,1.82289,1.91999,2.01523,2.11563,2.21699,2.3127,2.40269,2.48926,2.57505,2.66162,2.7469,2.82887,2.9091,2.98825,3.06155,3.12499,3.18004,3.2286,3.27079,3.30637,3.33557,3.35808,3.37137
utility_original,NAF,0.725051,0.919391,1.1034,1.26298,1.40631,1.53999,1.66692,1.78897,1.90733,2.0221,2.1309,2.2327,2.32891,2.42055,2.50803,2.59192,2.67329,2.75169,2.8222,2.88118,2.93032,2.97163,3.00525,3.03091,3.0487,3.05805,3.05598
utility_original,WAF,-0.430744,-0.204264,0.0104841,0.213735,0.41456,0.614433,0.815735,1.01909,1.21984,1.41306,1.59753,1.77357,1.94,2.09739,2.24876,2.39409,2.52502,2.63578,2.72558,2.79628,2.85295,2.89922,2.93629,2.96461,2.98463,2.99576,2.99464
utility_original,EAF,-0.74995,-0.540429,-0.332076,-0.128973,0.078411,0.291002,0.50491,0.716978,0.925679,1.1294,1.32662,1.51611,1.69589,1.86661,2.03243,2.19338,2.33868,2.46113,2.56012,2.6378,2.69967,2.74966,2.78913,2.81864,2.83879,2.84916,2.84646
utility_original,SAF,1.25727,1.40544,1.5238,1.64357,1.75013,1.84543,1.93369,2.01884,2.1025,2.18544,2.26717,2.34724,2.42519,2.50044,2.57275,2.64277,2.7129,2.78385,2.8509,2.90986,2.96156,3.00736,3.04703,3.08002,3.10616,3.12465,3.1322
utility_original,WEU,2.27362,2.3204,2.36306,2.41569,2.47618,2.53746,2.59894,2.66097,2.7253,2.79262,2.85947,2.92306,2.98505,3.04739,3.11001,3.1726,3.23502,3.29623,3.35255,3.40119,3.44318,3.4799,3.51145,3.53772,3.55897,3.57508,3.58438
utility_original,CEU,1.74036,1.86854,1.9778,2.08364,2.1796,2.26298,2.3386,2.41134,2.48654,2.56717,2.64816,2.7248,2.79784,2.86857,2.93744,3.00484,3.07265,3.14187,3.20802,3.26654,3.31789,3.36338,3.40272,3.43536,3.46137,3.48043,3.49032
utility_original,TUR,1.53099,1.65533,1.77134,1.87678,1.97563,2.06996,2.16064,2.24849,2.3342,2.41801,2.49928,2.57765,2.65368,2.72769,2.79948,2.8691,2.93787,3.00587,3.06867,3.12252,3.16852,3.2083,3.24195,3.26932,3.29077,3.30636,3.31457
utility_original,UKR,0.992059,1.18056,1.35542,1.51374,1.64882,1.76609,1.87382,1.9775,2.082,2.18948,2.29208,2.38406,2.46934,2.55186,2.63137,2.7076,2.78317,2.85944,2.93144,2.99454,3.04972,3.09864,3.14123,3.1771,3.20648,3.22917,3.24303
utility_original,STAN,0.930478,1.18913,1.39843,1.56203,1.69016,1.7904,1.87248,1.94479,2.01868,2.1002,2.18095,2.25396,2.32377,2.39539,2.46744,2.53776,2.60723,2.6762,2.74025,2.79544,2.84279,2.88388,2.91875,2.94719,2.9695,2.98567,2.99404
utility_original,RUS,1.68563,1.82893,1.96464,2.08272,2.17529,2.24319,2.30142,2.3626,2.42988,2.50229,2.57266,2.63635,2.6958,2.75353,2.81076,2.86843,2.92707,2.98609,3.04174,3.09071,3.13357,3.1714,3.20411,3.23142,3.25349,3.27018,3.27984
utility_original,ME,1.40224,1.50994,1.61539,1.71002,1.79268,1.8659,1.93488,2.00373,2.07545,2.15117,2.22827,2.30485,2.38129,2.45806,2.53517,2.61236,2.68799,2.75966,2.82347,2.87703,2.92212,2.96064,2.993,3.01933,3.04012,3.05545,3.06388
utility_original,INDIA,0.367564,0.623597,0.843573,1.03271,1.20085,1.35427,1.49632,1.62987,1.75683,1.87817,1.99327,2.10209,2.20607,2.30624,2.40242,2.49492,2.58607,2.67614,2.75924,2.83052,2.89139,2.94378,2.98751,3.02197,3.04702,3.06172,3.06217
utility_original,KOR,1.99189,2.13252,2.22524,2.31179,2.39381,2.46993,2.54178,2.60987,2.67458,2.73635,2.79717,2.85869,2.92037,2.98086,3.03813,3.09135,3.14521,3.20407,3.2639,3.31918,3.36956,3.41577,3.45694,3.49191,3.52021,3.54111,3.55179
utility_original,CHN,1.60747,1.89767,2.09188,2.22288,2.33645,2.43629,2.52297,2.59648,2.6641,2.73151,2.79791,2.86163,2.92317,2.98296,3.03969,3.09253,3.14631,3.20604,3.26785,3.32584,3.37945,3.42936,3.47455,3.51366,3.54622,3.57161,3.5873
utility_original,SEAS,0.776476,0.953061,1.11371,1.25583,1.38784,1.51472,1.63629,1.75202,1.86333,1.97144,2.07563,2.17531,2.27147,2.36505,2.45513,2.54089,2.62434,2.70621,2.78123,2.84493,2.89887,2.94506,2.98351,3.01379,3.03595,3.04936,3.05089
utility_original,INDO,0.649574,0.912511,1.13707,1.32643,1.49218,1.64327,1.78222,1.9099,2.02786,2.13783,2.24156,2.34055,2.43596,2.52806,2.61642,2.70134,2.78571,2.87074,2.95067,3.02012,3.08016,3.13256,3.17705,3.21289,3.23998,3.25756,3.26209
utility_original,JAP,2.28599,2.34524,2.39452,2.41799,2.45156,2.49493,2.5414,2.59059,2.643,2.69914,2.75728,2.81564,2.87488,2.93581,2.9979,3.06081,3.12626,3.19537,3.26379,3.32651,3.38344,3.43547,3.48187,3.52161,3.55435,3.5793,3.59332
utility_original,OCE,2.28713,2.35364,2.40518,2.43233,2.44344,2.48303,2.5326,2.58705,2.64271,2.69589,2.75067,2.81171,2.87359,2.93061,2.98666,3.04627,3.10767,3.1673,3.22182,3.26931,3.31078,3.34736,3.37911,3.40587,3.4277,3.44408,3.45269
utility_original,RSAS,-0.235603,-0.0299025,0.164359,0.346921,0.52408,0.698467,0.869643,1.03782,1.20367,1.36702,1.52616,1.67961,1.82586,1.96504,2.09986,2.2312,2.35448,2.46532,2.55989,2.63687,2.70006,2.75274,2.79578,2.82944,2.85426,2.86994,2.87359
utility_original,RSAF,-0.21038,-0.0599527,0.0761383,0.205476,0.352182,0.523587,0.714744,0.909579,1.10592,1.29892,1.48667,1.66814,1.84148,2.00707,2.16898,2.32702,2.46975,2.58965,2.68636,2.76228,2.82285,2.8719,2.91078,2.94006,2.96028,2.971,2.96889
NPV,Global,0,41.7754,87.1133,134.648,183.633,233.525,283.811,334.031,383.803,432.799,480.699,527.213,572.105,615.196,656.368,695.544,732.675,767.749,800.757,831.71,860.662,887.696,912.901,936.371,958.198,978.47,997.261
